myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,warehouseID,myFractionOfDisastersUsingDummy,bigMCostDummy,rawDual,adjustedDual
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Majuro, New Caledonia",0.09420289855072464,1000000.0,-94067.3220660731,135.57648465153034
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Brisbane, Australia",0.09420289855072464,1000000.0,-94201.8277395866,1.070811138035424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.09420289855072464,1000000.0,-94067.65498279847,135.24356792617039
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Nukualofa, Tonga",0.09420289855072464,1000000.0,-94078.32249486812,124.57605585652657
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Koror, Palau",0.09420289855072464,1000000.0,-94067.24637681193,135.65217391270562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Tarawa, Kiribati",0.09420289855072464,1000000.0,-94067.38211966693,135.51643105771316
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Auckland, New Zealand",0.09420289855072464,1000000.0,-94202.7390789986,0.15947172604447163
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Savaii, Samoa",0.09420289855072464,1000000.0,-94098.60638069651,104.29217002813311
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Funafuti, Tuvalu",0.09420289855072464,1000000.0,-94067.4354707149,135.4630800097366
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Sydney, Australia",0.09420289855072464,1000000.0,-94201.73750051708,1.1610502075564
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Noumea, Marshall Islands",0.09420289855072464,1000000.0,-10.808142461333773,94192.0904082633
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Rarotonga, Cook Islands",0.09420289855072464,1000000.0,-25.260753692142316,94177.6377970325
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Honiara, Solomon Islands",0.09420289855072464,1000000.0,-14556.983065081935,79645.9154856427
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Port Moresby, Papua New Guinea",0.09420289855072464,1000000.0,0.0,94202.89855072464
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Suva, Fiji",0.09420289855072464,1000000.0,-36339.053321226966,57863.845229497674
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Port Vila, Vanuatu",0.09420289855072464,1000000.0,-14531.92538776627,79670.97316295837
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Majuro, New Caledonia",0.09420289855072464,1000000.0,-7.136718511173967,94195.76183221347
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Brisbane, Australia",0.09420289855072464,1000000.0,-94155.35673533028,47.54181539435376
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Pohnpei, Federated States of Micronesia",0.09420289855072464,1000000.0,-21.583803187095327,94181.31474753754
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Nukualofa, Tonga",0.09420289855072464,1000000.0,-7285.797913060625,86917.10063766401
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Koror, Palau",0.09420289855072464,1000000.0,0.0,94202.89855072464
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Tarawa, Kiribati",0.09420289855072464,1000000.0,-7.194161878374871,94195.70438884626
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Auckland, New Zealand",0.09420289855072464,1000000.0,-94156.22846341797,46.67008730667447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Savaii, Samoa",0.09420289855072464,1000000.0,-21746.109650912404,72456.78889981224
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Funafuti, Tuvalu",0.09420289855072464,1000000.0,-10.777353565659723,94192.12119715898
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Sydney, Australia",0.09420289855072464,1000000.0,-94155.27041849766,47.62813222697332
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Noumea, Marshall Islands",0.0,1000000.0,-0.008902496492275286,-0.008902496492275286
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Rarotonga, Cook Islands",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Honiara, Solomon Islands",0.0,1000000.0,-2.5177672264839175,-2.5177672264839175
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Port Moresby, Papua New Guinea",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Suva, Fiji",0.0,1000000.0,-5.030971562019954,-5.030971562019954
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Port Vila, Vanuatu",0.0,1000000.0,-1.267602130233753,-1.267602130233753
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Majuro, New Caledonia",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Brisbane, Australia",0.0,1000000.0,-13.74298587315156,-13.74298587315156
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Nukualofa, Tonga",0.0,1000000.0,-1.2560954202898593,-1.2560954202898593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Koror, Palau",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Tarawa, Kiribati",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Auckland, New Zealand",0.0,1000000.0,-13.749160192925597,-13.749160192925597
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Savaii, Samoa",0.0,1000000.0,-3.768286260869578,-3.768286260869578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Funafuti, Tuvalu",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Sydney, Australia",0.0,1000000.0,-13.733558394283467,-13.733558394283467
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Noumea, Marshall Islands",0.07971014492753623,1000000.0,-3.6027141537779244,79706.54221338245
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Rarotonga, Cook Islands",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Honiara, Solomon Islands",0.07971014492753623,1000000.0,-14496.185049509426,65213.9598780268
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Port Moresby, Papua New Guinea",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Suva, Fiji",0.07971014492753623,1000000.0,-28988.80177737432,50721.343150161905
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Port Vila, Vanuatu",0.07971014492753623,1000000.0,-7253.459860592848,72456.68506694338
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Majuro, New Caledonia",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Brisbane, Australia",0.07971014492753623,1000000.0,-79669.90709655145,40.23783098477452
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Pohnpei, Federated States of Micronesia",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Nukualofa, Tonga",0.07971014492753623,1000000.0,-7246.30434782611,72463.84057971011
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Koror, Palau",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Tarawa, Kiribati",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Auckland, New Zealand",0.07971014492753623,1000000.0,-79669.95602965094,40.18889788527818
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Savaii, Samoa",0.07971014492753623,1000000.0,-21738.91304347833,57971.231884057896
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Funafuti, Tuvalu",0.07971014492753623,1000000.0,0.0,79710.14492753622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Sydney, Australia",0.07971014492753623,1000000.0,-79669.83238131508,40.312546221151024
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Noumea, Marshall Islands",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Rarotonga, Cook Islands",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Honiara, Solomon Islands",0.02564102564102564,1000000.0,-25652.43809552816,-11.412454502518813
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Port Moresby, Papua New Guinea",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Suva, Fiji",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Port Vila, Vanuatu",0.02564102564102564,1000000.0,-25641.231603306438,-0.20596228079887857
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Majuro, New Caledonia",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Brisbane, Australia",0.02564102564102564,1000000.0,-25663.531266682345,-22.50562565670407
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Nukualofa, Tonga",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Koror, Palau",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Tarawa, Kiribati",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Auckland, New Zealand",0.02564102564102564,1000000.0,-25663.490966141,-22.4653251153577
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Savaii, Samoa",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Funafuti, Tuvalu",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Sydney, Australia",0.02564102564102564,1000000.0,-25663.50211110737,-22.47647008172862
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Noumea, Marshall Islands",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Rarotonga, Cook Islands",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Honiara, Solomon Islands",0.07692307692307693,1000000.0,-51306.84804268181,25616.228880395112
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Port Moresby, Papua New Guinea",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Suva, Fiji",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Port Vila, Vanuatu",0.07692307692307693,1000000.0,-25703.994196420674,51219.08272665625
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Majuro, New Caledonia",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Brisbane, Australia",0.07692307692307693,1000000.0,-76884.35311803407,38.7238050428532
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Pohnpei, Federated States of Micronesia",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Nukualofa, Tonga",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Koror, Palau",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Tarawa, Kiribati",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Auckland, New Zealand",0.07692307692307693,1000000.0,-76884.2279536879,38.84896938901875
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Savaii, Samoa",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Funafuti, Tuvalu",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Sydney, Australia",0.07692307692307693,1000000.0,-76884.26256742713,38.81435564978892
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Noumea, Marshall Islands",0.2536231884057971,1000000.0,-239338.1655954648,14285.022810332332
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Rarotonga, Cook Islands",0.2536231884057971,1000000.0,-239767.5144858838,13855.673919913323
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Honiara, Solomon Islands",0.2536231884057971,1000000.0,-243116.01198265044,10507.17642314668
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Port Moresby, Papua New Guinea",0.2536231884057971,1000000.0,-238913.0434782616,14710.144927535526
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Suva, Fiji",0.2536231884057971,1000000.0,-250658.88821307398,2964.3001927231344
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Brisbane, Australia",0.2536231884057971,1000000.0,-272263.8570110183,-18640.6686052212
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Majuro, New Caledonia",0.2536231884057971,1000000.0,-239335.2723633587,14287.916042438417
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Port Vila, Vanuatu",0.2536231884057971,1000000.0,-244372.8533097895,9250.335096007622
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.2536231884057971,1000000.0,-240178.81321838882,13444.375187408285
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Nukualofa, Tonga",0.2536231884057971,1000000.0,-242685.66608695727,10937.522318839838
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Koror, Palau",0.2536231884057971,1000000.0,-238913.0434782616,14710.144927535526
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Tarawa, Kiribati",0.2536231884057971,1000000.0,-238918.51089880973,14704.67750698738
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Auckland, New Zealand",0.2536231884057971,1000000.0,-272283.34947062936,-18660.16106483226
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Savaii, Samoa",0.2536231884057971,1000000.0,-240170.58434782684,13452.604057970291
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Funafuti, Tuvalu",0.2536231884057971,1000000.0,-238920.6597604644,14702.528645332743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Sydney, Australia",0.2536231884057971,1000000.0,-272243.1037160737,-18619.915310276545
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Noumea, Marshall Islands",0.5797101449275363,1000000.0,-7253.509776133811,572456.6351514024
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Rarotonga, Cook Islands",0.5797101449275363,1000000.0,-14510.652091146796,565199.4928363895
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Honiara, Solomon Islands",0.5797101449275363,1000000.0,-72484.50160140463,507225.6433261316
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Port Moresby, Papua New Guinea",0.5797101449275363,1000000.0,0.0,579710.1449275363
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Suva, Fiji",0.5797101449275363,1000000.0,-202910.85928341112,376799.28564412514
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Brisbane, Australia",0.5797101449275363,1000000.0,-579417.4146169918,292.73031054449166
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Majuro, New Caledonia",0.5797101449275363,1000000.0,-7253.441066337284,572456.703861199
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Port Vila, Vanuatu",0.5797101449275363,1000000.0,-94223.39803183009,485486.74689570616
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Pohnpei, Federated States of Micronesia",0.5797101449275363,1000000.0,-21749.704945072182,557960.4399824641
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Nukualofa, Tonga",0.5797101449275363,1000000.0,-65216.739130435395,514493.40579710086
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Koror, Palau",0.5797101449275363,1000000.0,0.0,579710.1449275363
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Tarawa, Kiribati",0.5797101449275363,1000000.0,-7.1941618784330785,579702.9507656578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Auckland, New Zealand",0.5797101449275363,1000000.0,-579417.8775328172,292.26739471911276
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Savaii, Samoa",0.5797101449275363,1000000.0,-21738.913043478504,557971.2318840577
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Funafuti, Tuvalu",0.5797101449275363,1000000.0,-10.77735356579069,579699.3675739705
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Sydney, Australia",0.5797101449275363,1000000.0,-579416.9217582719,293.22316926437634
