myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,warehouseID,myFractionOfDisastersUsingDummy,bigMCostDummy,rawDual,adjustedDual
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Majuro, New Caledonia",0.09420289855072464,1000000.0,-94203.33984213238,-0.44129140773555775
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Brisbane, Australia",0.09420289855072464,1000000.0,-94201.8277395866,1.070811138035424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.09420289855072464,1000000.0,-94067.60681871128,135.29173201336192
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Nukualofa, Tonga",0.09420289855072464,1000000.0,-94078.28770104708,124.61084967755244
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Koror, Palau",0.09420289855072464,1000000.0,-94067.24637681193,135.65217391270562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Tarawa, Kiribati",0.09420289855072464,1000000.0,-94067.35870692701,135.53984379761872
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Auckland, New Zealand",0.09420289855072464,1000000.0,-94202.55503884036,0.34351188426830986
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Savaii, Samoa",0.09420289855072464,1000000.0,-94098.60638069651,104.29217002813311
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Funafuti, Tuvalu",0.09420289855072464,1000000.0,-94067.41775233223,135.4807983924038
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,"Sydney, Australia",0.09420289855072464,1000000.0,-94201.73750051708,1.1610502075564
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Noumea, Marshall Islands",0.09420289855072464,1000000.0,-0.3476024909905391,94202.55094823365
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Rarotonga, Cook Islands",0.09420289855072464,1000000.0,-0.8970792260661256,94202.00147149857
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Honiara, Solomon Islands",0.09420289855072464,1000000.0,-14494.29646772676,79708.60208299788
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Port Moresby, Papua New Guinea",0.09420289855072464,1000000.0,-94200.7611252427,2.137425481941118
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Suva, Fiji",0.09420289855072464,1000000.0,-36234.63528160359,57968.26326912105
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Port Vila, Vanuatu",0.09420289855072464,1000000.0,-14493.664518201025,79709.23403252361
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Majuro, New Caledonia",0.09420289855072464,1000000.0,-94202.128303056,0.7702476686370336
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Brisbane, Australia",0.09420289855072464,1000000.0,-94200.57412663466,2.3244240899821307
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Pohnpei, Federated States of Micronesia",0.09420289855072464,1000000.0,-0.6681673322600545,94202.23038339238
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Nukualofa, Tonga",0.09420289855072464,1000000.0,-7247.50376198614,86955.3947887385
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Koror, Palau",0.09420289855072464,1000000.0,0.0,94202.89855072464
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Tarawa, Kiribati",0.09420289855072464,1000000.0,-0.21524503295950126,94202.68330569168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Auckland, New Zealand",0.09420289855072464,1000000.0,-94201.26981386082,1.6287368638217592
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Savaii, Samoa",0.09420289855072464,1000000.0,-21739.153129173268,72463.74542155137
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Funafuti, Tuvalu",0.09420289855072464,1000000.0,-0.32562270294874907,94202.57292802169
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,"Sydney, Australia",0.09420289855072464,1000000.0,-94200.48780980204,2.41074092260169
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Noumea, Marshall Islands",0.0,1000000.0,-0.0072774800018048005,-0.0072774800018048005
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Rarotonga, Cook Islands",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Honiara, Solomon Islands",0.0,1000000.0,-1.2661543827309298,-1.2661543827309298
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Port Moresby, Papua New Guinea",0.0,1000000.0,-8.742125588231183,-8.742125588231183
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Suva, Fiji",0.0,1000000.0,-3.7825660281340143,-3.7825660281340143
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Port Vila, Vanuatu",0.0,1000000.0,-1.267602130233753,-1.267602130233753
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Majuro, New Caledonia",0.0,1000000.0,-8.778954833173426,-8.778954833173426
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Brisbane, Australia",0.0,1000000.0,-8.750266464283122,-8.750266464283122
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Nukualofa, Tonga",0.0,1000000.0,-1.2560954202898593,-1.2560954202898593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Koror, Palau",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Tarawa, Kiribati",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Auckland, New Zealand",0.0,1000000.0,-8.758409246793777,-8.758409246793777
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Savaii, Samoa",0.0,1000000.0,-1.2744914202727409,-1.2744914202727409
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Funafuti, Tuvalu",0.0,1000000.0,0.0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Cost,Actual,"Sydney, Australia",0.0,1000000.0,-8.741995631192466,-8.741995631192466
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Noumea, Marshall Islands",0.050724637681159424,1000000.0,-0.1115746033974574,50724.526106556026
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Rarotonga, Cook Islands",0.050724637681159424,1000000.0,0.0,50724.637681159424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Honiara, Solomon Islands",0.050724637681159424,1000000.0,-7246.491865076008,43478.145816083415
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Port Moresby, Papua New Guinea",0.050724637681159424,1000000.0,-50723.35258271293,1.2850984464985231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Suva, Fiji",0.050724637681159424,1000000.0,-21739.13401171068,28985.503669448743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Port Vila, Vanuatu",0.050724637681159424,1000000.0,-7246.503338853712,43478.13434230571
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Majuro, New Caledonia",0.050724637681159424,1000000.0,-50723.64446411409,0.9932170453316003
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Brisbane, Australia",0.050724637681159424,1000000.0,-50723.417101285384,1.2205798740387763
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Pohnpei, Federated States of Micronesia",0.050724637681159424,1000000.0,0.0,50724.637681159424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Nukualofa, Tonga",0.050724637681159424,1000000.0,-7246.30434782611,43478.333333333314
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Koror, Palau",0.050724637681159424,1000000.0,0.0,50724.637681159424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Tarawa, Kiribati",0.050724637681159424,1000000.0,0.0,50724.637681159424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Auckland, New Zealand",0.050724637681159424,1000000.0,-50723.481634967044,1.1560461923815206
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Savaii, Samoa",0.050724637681159424,1000000.0,-7246.557938279599,43478.079742879825
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Funafuti, Tuvalu",0.050724637681159424,1000000.0,0.0,50724.637681159424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,97626,Time,Actual,"Sydney, Australia",0.050724637681159424,1000000.0,-50723.351552769396,1.2861283900301714
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Noumea, Marshall Islands",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Rarotonga, Cook Islands",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Honiara, Solomon Islands",0.02564102564102564,1000000.0,-25652.42821909862,-11.40257807297894
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Port Moresby, Papua New Guinea",0.02564102564102564,1000000.0,-25663.553039837025,-22.527398811384046
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Suva, Fiji",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Port Vila, Vanuatu",0.02564102564102564,1000000.0,-25641.213011375898,-0.1873703502584545
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Majuro, New Caledonia",0.02564102564102564,1000000.0,-25663.64634847557,-22.62070744993011
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Brisbane, Australia",0.02564102564102564,1000000.0,-25663.531266682345,-22.50562565670407
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Nukualofa, Tonga",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Koror, Palau",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Tarawa, Kiribati",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Auckland, New Zealand",0.02564102564102564,1000000.0,-25663.490966141,-22.4653251153577
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Savaii, Samoa",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Funafuti, Tuvalu",0.02564102564102564,1000000.0,-25629.653846153848,11.3717948717931
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Cost,Actual,"Sydney, Australia",0.02564102564102564,1000000.0,-25663.50211110737,-22.47647008172862
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Noumea, Marshall Islands",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Rarotonga, Cook Islands",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Honiara, Solomon Islands",0.07692307692307693,1000000.0,-51282.20198411503,25640.874938961893
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Port Moresby, Papua New Guinea",0.07692307692307693,1000000.0,-76921.3438174401,1.7331056368275313
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Suva, Fiji",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Port Vila, Vanuatu",0.07692307692307693,1000000.0,-25642.397992560327,51280.678930516595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Majuro, New Caledonia",0.07692307692307693,1000000.0,-76921.63361292038,1.4433101565312567
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Brisbane, Australia",0.07692307692307693,1000000.0,-76921.27619495714,1.8007281197715201
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Pohnpei, Federated States of Micronesia",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Nukualofa, Tonga",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Koror, Palau",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Tarawa, Kiribati",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Auckland, New Zealand",0.07692307692307693,1000000.0,-76921.15103061097,1.9258924659479817
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Savaii, Samoa",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Funafuti, Tuvalu",0.07692307692307693,1000000.0,0.0,76923.07692307692
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,56466,Time,Actual,"Sydney, Australia",0.07692307692307693,1000000.0,-76921.1856443502,1.8912787267181557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Noumea, Marshall Islands",0.2536231884057971,1000000.0,-239337.0810044815,14286.107401315618
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Rarotonga, Cook Islands",0.2536231884057971,1000000.0,-238936.63183213366,14686.556573663453
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Honiara, Solomon Islands",0.2536231884057971,1000000.0,-242279.18313542046,11344.005270376654
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Port Moresby, Papua New Guinea",0.2536231884057971,1000000.0,-263919.7069758262,-10296.518570029059
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Suva, Fiji",0.2536231884057971,1000000.0,-248992.43203435402,4630.756371443099
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Brisbane, Australia",0.2536231884057971,1000000.0,-263932.6450559318,-10309.456650134698
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Majuro, New Caledonia",0.2536231884057971,1000000.0,-264004.0781046439,-10380.8896988468
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Port Vila, Vanuatu",0.2536231884057971,1000000.0,-242704.27094453294,10918.917461264193
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Pohnpei, Federated States of Micronesia",0.2536231884057971,1000000.0,-239758.98840797317,13864.19999782396
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Nukualofa, Tonga",0.2536231884057971,1000000.0,-241020.67687654134,12602.51152925576
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Koror, Palau",0.2536231884057971,1000000.0,-238913.0434782616,14710.144927535526
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Tarawa, Kiribati",0.2536231884057971,1000000.0,-238917.7614253773,14705.426980419801
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Auckland, New Zealand",0.2536231884057971,1000000.0,-263954.12898943806,-10330.940583640966
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Savaii, Samoa",0.2536231884057971,1000000.0,-240170.58434782684,13452.604057970291
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Funafuti, Tuvalu",0.2536231884057971,1000000.0,-238920.6597604644,14702.528645332743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Cost,Actual,"Sydney, Australia",0.2536231884057971,1000000.0,-263913.2043098465,-10290.015904049385
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Noumea, Marshall Islands",0.43478260869565216,1000000.0,-7246.527497032948,427536.0811986192
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Rarotonga, Cook Islands",0.43478260869565216,1000000.0,-0.9374776859185658,434781.67121796624
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Honiara, Solomon Islands",0.43478260869565216,1000000.0,-57971.1675141576,376811.44118149456
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Port Moresby, Papua New Guinea",0.43478260869565216,1000000.0,-434771.6035168835,11.005178768633359
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Suva, Fiji",0.43478260869565216,1000000.0,-173912.18822075607,260870.4204748961
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Brisbane, Australia",0.43478260869565216,1000000.0,-434771.9107763142,10.697919337949315
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Majuro, New Caledonia",0.43478260869565216,1000000.0,-434773.768896965,8.8397986871157
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Port Vila, Vanuatu",0.43478260869565216,1000000.0,-65217.71995378792,369564.88874186424
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Pohnpei, Federated States of Micronesia",0.43478260869565216,1000000.0,-14493.004406939144,420289.604288713
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Nukualofa, Tonga",0.43478260869565216,1000000.0,-36232.01594949135,398550.5927461608
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Koror, Palau",0.43478260869565216,1000000.0,0.0,434782.60869565216
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Tarawa, Kiribati",0.43478260869565216,1000000.0,-0.21984130213968456,434782.38885435
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Auckland, New Zealand",0.43478260869565216,1000000.0,-434772.42098657123,10.187709080905579
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Savaii, Samoa",0.43478260869565216,1000000.0,-21738.91304347833,413043.69565217383
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Funafuti, Tuvalu",0.43478260869565216,1000000.0,-0.342570956912823,434782.26612469525
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,1330,Time,Actual,"Sydney, Australia",0.43478260869565216,1000000.0,-434771.4490886041,11.159607048089129
