myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1991-0456,"Brisbane, Australia","Majuro Atoll, RMI",Air,1728.0,32.17455322077865,9708.7256382853,4304.73193246719
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1981-0024,"Suva, Fiji","Suva, Fiji",Truck,1876.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0021,"Auckland, New Zealand","Suva, Fiji",Air,2800.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2012-0024,"Suva, Fiji","Suva, Fiji",Truck,1820.4,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1999-0524,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1876.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1993-0134,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,4.0,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1998-0116,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,0.4,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1982-0034,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1429.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1982-0044,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1930.4,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2008-0583,"Majuro, Marshall Islands","Majuro Atoll, RMI",Truck,236.0,10.0,2640.0,11.903176691246248
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2009-0171,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,376.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2004-0080,"43000 Subang, Selangor, Malaysia","Port Vila, Vanuatu",Air,14001.2,37.80125266855948,13793.70943737418,7680.7516011356865
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2002-0002,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,196.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1977-0078,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1429.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1961-0003,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1429.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0021,"Suva, Fiji","Suva, Fiji",Truck,22298.6,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1990-0701,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,476.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0043,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,256.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1972-0056,"Brisbane, Australia","Bairiki, Kiribati",Air,276.0,31.397169607257467,9144.345134868921,3838.3017643544804
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1972-0059,"Brisbane, Australia","Suva, Fiji",Air,2922.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1988-0676,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,796.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1998-0051,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,196.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2007-0108,"Suva, Fiji","Suva, Fiji",Truck,356.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1997-0538,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,45.2,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1999-0502,"Auckland, New Zealand","Alofi, Niue",Air,114.8,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1983-0047,"Auckland, New Zealand","Suva, Fiji",Air,2800.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2002-0397,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,0.20000000000004547,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2012-0498,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,496.8,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2010-0106,"Suva, Fiji","Suva, Fiji",Truck,15636.4,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1997-0039,"Suva, Fiji","Suva, Fiji",Truck,1396.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1982-0034,XDummy,"Nuku'alofa, Tonga",Air,11769.800000000003,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2000-0241,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,793.4000000000001,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2013-0029,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1327.6,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1959-0005,"Auckland, New Zealand","Alofi, Niue",Air,636.0,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1998-0440,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1224.4,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1990-0003,"Auckland, New Zealand","Apia, Samoa",Air,2800.0,29.83721416451673,8011.817483439145,2902.3284987100374
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1987-0048,"Auckland, New Zealand","Avarua District, Cook Islands",Air,309.0,30.02152655109424,8145.628276094417,3012.915930656543
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2012-0069,"Suva, Fiji","Suva, Fiji",Truck,5989.6,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0044,"Suva, Fiji","Suva, Fiji",Truck,7996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1987-0057,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1876.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1993-0024,"Brisbane, Australia","Port Vila, Vanuatu",Air,2922.0,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2010-0003,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,446.4,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1982-0044,"Auckland, New Zealand","Honiara, Solomon Islands",Air,2800.0,30.68971263344182,8630.731371878763,3413.827580065093
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2009-0013,"Suva, Fiji","Suva, Fiji",Truck,4218.4,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2010-0120,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,232.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1987-0057,"Brisbane, Australia","Port Vila, Vanuatu",Air,2922.0,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2012-0242,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,1930.4,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2005-0664,"Brisbane, Australia","Port Vila, Vanuatu",Air,120.0,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1988-0675,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,196.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1986-0065,"Brisbane, Australia","Honiara, Solomon Islands",Air,2922.0,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2001-0711,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1429.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1987-0057,"Auckland, New Zealand","Port Vila, Vanuatu",Air,2800.0,28.730380904943434,7208.256536988933,2238.2285429660606
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1982-0034,"Brisbane, Australia","Nuku'alofa, Tonga",Air,2922.0,30.46472748773617,8467.392156096457,3278.8364926417007
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2010-0078,"Auckland, New Zealand","Avarua District, Cook Islands",Air,389.79999999999995,30.02152655109424,8145.628276094417,3012.915930656543
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2002-0811,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,440.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1988-0694,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1196.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2009-0553,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,156.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1993-0049,"Brisbane, Australia","Hagatna, Guam",Air,24.4,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2006-0073,"Suva, Fiji","Suva, Fiji",Truck,63.2,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1987-0285,"Brisbane, Australia","Hagatna, Guam",Air,196.8,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2004-0153,"Suva, Fiji","Suva, Fiji",Truck,1996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2003-0135,"Noumea, New Caledonia","Noumea, New Caledonia",Truck,436.0,10.0,2640.0,1.180316703295826
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2004-0294,"Suva, Fiji","Suva, Fiji",Truck,236.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1991-0364,"Apia, Samoa","Apia, Samoa",Truck,35196.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1986-0052,"Auckland, New Zealand","Suva, Fiji",Air,2800.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1966-0108,"Apia, Samoa","Apia, Samoa",Truck,35196.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1972-0059,"Auckland, New Zealand","Suva, Fiji",Air,2800.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0020,"Auckland, New Zealand","Port Vila, Vanuatu",Air,2800.0,28.730380904943434,7208.256536988933,2238.2285429660606
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1966-0108,"Auckland, New Zealand","Apia, Samoa",Air,2800.0,29.83721416451673,8011.817483439145,2902.3284987100374
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1999-0524,"Auckland, New Zealand","Port Vila, Vanuatu",Air,838.0,28.730380904943434,7208.256536988933,2238.2285429660606
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1986-0052,"Suva, Fiji","Suva, Fiji",Truck,22298.6,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2001-0254,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1796.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1990-0008,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1237.2,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2003-0024,"Suva, Fiji","Suva, Fiji",Truck,11996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1972-0057,"Funafuti, Tuvalu","Funafuti, Tuvalu",Truck,276.0,10.0,2640.0,1.8999412379842273
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1983-0047,XDummy,"Suva, Fiji",Air,12301.000000000007,50,50,50
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2010-0078,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,487.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1983-0071,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,2016.0,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1990-0007,"Auckland, New Zealand","Alofi, Niue",Air,76.0,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0020,"Brisbane, Australia","Port Vila, Vanuatu",Air,2922.0,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1971-0008,"Brisbane, Australia","Honiara, Solomon Islands",Air,465.5999999999999,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1993-0007,"43000 Subang, Selangor, Malaysia","Honiara, Solomon Islands",Air,27743.6,36.04773692794323,12520.65700968678,6628.6421567659345
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2009-0039,"Brisbane, Australia","Honiara, Solomon Islands",Air,865.5999999999999,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2002-0753,"Brisbane, Australia","Hagatna, Guam",Air,2922.0,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:2003-0057,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,106.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,EmDat:1985-0020,"43000 Subang, Selangor, Malaysia","Port Vila, Vanuatu",Air,39398.0,37.80125266855948,13793.70943737418,7680.7516011356865
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1993-0002,"Sydney, Australia","Suva, Fiji",Air,3121.0,30.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1986-0052,"43000 Subang, Selangor, Malaysia","Suva, Fiji",Air,39680.0,39.57667069021267,15082.6629210944,8746.002414127603
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:2005-0664,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1996.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1979-0026,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,2396.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1997-0094,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1196.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1968-0085,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,76.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1986-0143,"Suva, Fiji","Suva, Fiji",Truck,1196.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1979-0033,"Auckland, New Zealand","Suva, Fiji",Air,9364.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1980-0036,"Brisbane, Australia","Suva, Fiji",Air,128.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1985-0021,"Brisbane, Australia","Suva, Fiji",Air,26028.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1990-0003,"Brisbane, Australia","Apia, Samoa",Air,28097.0,31.56591295071599,9266.852802219808,3939.547770429593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1986-0052,"Sydney, Australia","Suva, Fiji",Air,3121.0,30.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1977-0113,"Tarawa, Kiribati","Bairiki, Kiribati",Truck,136.8,10.0,2640.0,2242.846554064628
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1964-0019,"Auckland, New Zealand","Suva, Fiji",Air,2592.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1972-0056,"Tarawa, Kiribati","Bairiki, Kiribati",Truck,276.0,10.0,2640.0,2242.846554064628
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:2010-0054,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,3373.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1992-0344,"Brisbane, Australia","Hagatna, Guam",Air,2212.8,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1991-0364,"Auckland, New Zealand","Apia, Samoa",Air,9364.0,29.83721416451673,8011.817483439145,2902.3284987100374
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:2005-0102,"Auckland, New Zealand",Tokelau,Air,6.4,30.62112685994977,8580.938100323532,3372.676115969861
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1986-0065,"43000 Subang, Selangor, Malaysia","Honiara, Solomon Islands",Air,16041.0,36.04773692794323,12520.65700968678,6628.6421567659345
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:2003-0577,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,31.0,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1972-0059,"Suva, Fiji","Suva, Fiji",Truck,4604.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:1980-0036,"Auckland, New Zealand","Suva, Fiji",Air,9364.0,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,EmDat:2002-0829,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1196.4,10.0,2640.0,1.68568215081474
