myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,warehouseID,myFractionOfDisastersUsingDummy,bigMCostDummy,rawDual,adjustedDual
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Dallas, Texas",0.030821917808219176,10000,-326.4525255575327,-18.23334747534092
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Atlanta, Georgia",0.030821917808219176,10000,-307.6361895205466,0.5829885616451662
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Philadelphia, Pennsylvania",0.030821917808219176,10000,-302.3416394876699,5.877538594521859
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"San Francisco, California",0.030821917808219176,10000,-297.86530122739595,10.353876854795843
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Dallas, Texas",0.030821917808219176,10000,-308.99739726027235,-0.7782191780805938
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Atlanta, Georgia",0.030821917808219176,10000,-307.8984931506836,0.320684931508211
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Philadelphia, Pennsylvania",0.030821917808219176,10000,-307.5637328767109,0.6554452054808806
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"San Francisco, California",0.030821917808219176,10000,-307.3016780821904,0.9175000000013682
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-355.03972602739566,55.91917808219338
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-357.45369863013536,53.50520547945366
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-254.31739726027286,156.64150684931616
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-320.84630136986164,90.11260273972741
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.18332191780627,0.7755821917827248
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.2029109589022,0.755993150686848
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"San Francisco, California",0.0410958904109589,10000,-409.503287671231,1.4556164383580068
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.9464726027378,1.0124315068511933
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"Dallas, Texas",0.0273972602739726,10000,-268.4625748219166,5.510027917809445
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-269.55739564383435,4.415207095891672
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"San Francisco, California",0.0273972602739726,10000,-241.41707920547833,32.55552353424768
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-258.1079647671221,15.864637972603909
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"Dallas, Texas",0.0273972602739726,10000,-273.604828767122,0.367773972604013
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-273.6275684931494,0.3450342465766036
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"San Francisco, California",0.0273972602739726,10000,-273.1273972602727,0.8452054794533268
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-273.41976027397135,0.5528424657546651
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.0993315068482,0.6266958904120641
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-238.18266301369758,1.5433643835626878
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-234.27454246575235,5.451484931507913
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"San Francisco, California",0.023972602739726026,10000,-229.01301917808112,10.713008219179134
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.45760273972493,0.26842465753531486
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.4151369863003,0.3108904109599672
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-239.20777397260167,0.5182534246585817
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"San Francisco, California",0.023972602739726026,10000,-238.93945205479343,0.7865753424668185
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.49592947945007,0.46297463013892326
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.8569096986281,0.10199441096091988
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.2999235890393,1.6589805205497257
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-408.60346175342283,2.3554423561661935
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.3615753424639,0.5973287671251413
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.5272945205461,0.4316095890428926
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.8439383561625,1.1149657534265458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"San Francisco, California",0.0410958904109589,10000,-409.55469178082006,1.4042123287689492
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.10251499999885,0.6235123972613948
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.04364493150572,0.6823824657545339
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"San Francisco, California",0.023972602739726026,10000,-236.90627869862905,2.8197486986311953
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-238.0470457534236,1.6789816438366703
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.38222602739617,0.34380136986407633
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.37729452054685,0.3487328767133883
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"San Francisco, California",0.023972602739726026,10000,-239.021506849314,0.7045205479462623
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-239.20777397260167,0.5182534246585841
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Dallas, Texas",0.1095890410958904,10000,-165.91013698630036,929.9802739726038
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Atlanta, Georgia",0.1095890410958904,10000,-266.29232876712217,829.5980821917819
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Philadelphia, Pennsylvania",0.1095890410958904,10000,-64.04410958904077,1031.8463013698633
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"San Francisco, California",0.1095890410958904,10000,-81.2638356164382,1014.6265753424659
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Dallas, Texas",0.0273972602739726,10000,-273.88993150684803,0.08267123287797062
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-273.9754452054782,-0.002842465752166845
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-273.4783904109576,0.4942123287683913
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"San Francisco, California",0.0273972602739726,10000,-273.05921232876585,0.9133904109601829
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-396.8404109589023,14.118493150686728
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-388.0952054794503,22.863698630138714
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-336.89999999999844,74.05890410959057
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-365.346575342464,45.61232876712499
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.34421232876514,0.6146917808238541
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.2272260273954,0.7316780821936542
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"San Francisco, California",0.0410958904109589,10000,-409.45876712328584,1.5001369863031755
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.87469178081994,1.0842123287690555
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Dallas, Texas",0.030821917808219176,10000,-326.4525255575327,-18.23334747534092
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Atlanta, Georgia",0.030821917808219176,10000,-307.6361895205466,0.5829885616451662
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Philadelphia, Pennsylvania",0.030821917808219176,10000,-302.3416394876699,5.877538594521859
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"San Francisco, California",0.030821917808219176,10000,-297.86530122739595,10.353876854795843
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Dallas, Texas",0.030821917808219176,10000,-308.99739726027235,-0.7782191780805938
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Atlanta, Georgia",0.030821917808219176,10000,-307.8984931506836,0.320684931508211
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Philadelphia, Pennsylvania",0.030821917808219176,10000,-307.5637328767109,0.6554452054808806
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"San Francisco, California",0.030821917808219176,10000,-307.3016780821904,0.9175000000013682
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-355.03972602739566,55.91917808219338
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-357.45369863013536,53.50520547945366
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-254.31739726027286,156.64150684931616
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-320.84630136986164,90.11260273972741
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.18332191780627,0.7755821917827248
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.2029109589022,0.755993150686848
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"San Francisco, California",0.0410958904109589,10000,-409.503287671231,1.4556164383580068
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.9464726027378,1.0124315068511933
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"Dallas, Texas",0.0273972602739726,10000,-268.4625748219166,5.510027917809445
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-269.55739564383435,4.415207095891672
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"San Francisco, California",0.0273972602739726,10000,-241.41707920547833,32.55552353424768
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-258.1079647671221,15.864637972603909
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"Dallas, Texas",0.0273972602739726,10000,-273.604828767122,0.367773972604013
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-273.6275684931494,0.3450342465766036
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"San Francisco, California",0.0273972602739726,10000,-273.1273972602727,0.8452054794533268
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-273.41976027397135,0.5528424657546651
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.0993315068482,0.6266958904120641
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-238.18266301369758,1.5433643835626878
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-234.27454246575235,5.451484931507913
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,"San Francisco, California",0.023972602739726026,10000,-229.01301917808112,10.713008219179134
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.45760273972493,0.26842465753531486
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.4151369863003,0.3108904109599672
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-239.20777397260167,0.5182534246585817
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,"San Francisco, California",0.023972602739726026,10000,-238.93945205479343,0.7865753424668185
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.49592947945007,0.46297463013892326
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.8569096986281,0.10199441096091988
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.2999235890393,1.6589805205497257
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-408.60346175342283,2.3554423561661935
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.3615753424639,0.5973287671251413
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.5272945205461,0.4316095890428926
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.8439383561625,1.1149657534265458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,"San Francisco, California",0.0410958904109589,10000,-409.55469178082006,1.4042123287689492
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.10251499999885,0.6235123972613948
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.04364493150572,0.6823824657545339
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"San Francisco, California",0.023972602739726026,10000,-236.90627869862905,2.8197486986311953
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-238.0470457534236,1.6789816438366703
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Dallas, Texas",0.023972602739726026,10000,-239.38222602739617,0.34380136986407633
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.37729452054685,0.3487328767133883
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"San Francisco, California",0.023972602739726026,10000,-239.021506849314,0.7045205479462623
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-239.20777397260167,0.5182534246585841
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Dallas, Texas",0.1095890410958904,10000,-165.91013698630036,929.9802739726038
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Atlanta, Georgia",0.1095890410958904,10000,-266.29232876712217,829.5980821917819
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Philadelphia, Pennsylvania",0.1095890410958904,10000,-64.04410958904077,1031.8463013698633
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"San Francisco, California",0.1095890410958904,10000,-81.2638356164382,1014.6265753424659
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Dallas, Texas",0.0273972602739726,10000,-273.88993150684803,0.08267123287797062
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-273.9754452054782,-0.002842465752166845
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-273.4783904109576,0.4942123287683913
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"San Francisco, California",0.0273972602739726,10000,-273.05921232876585,0.9133904109601829
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-396.8404109589023,14.118493150686728
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-388.0952054794503,22.863698630138714
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-336.89999999999844,74.05890410959057
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-365.346575342464,45.61232876712499
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"Dallas, Texas",0.0410958904109589,10000,-410.34421232876514,0.6146917808238541
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-410.2272260273954,0.7316780821936542
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"San Francisco, California",0.0410958904109589,10000,-409.45876712328584,1.5001369863031755
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,"Philadelphia, Pennsylvania",0.0410958904109589,10000,-409.87469178081994,1.0842123287690555
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Dallas, Texas",0.030821917808219176,10000,-326.4525255575327,-18.23334747534092
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Atlanta, Georgia",0.030821917808219176,10000,-307.6361895205466,0.5829885616451662
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"Philadelphia, Pennsylvania",0.030821917808219176,10000,-302.3416394876699,5.877538594521859
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,"San Francisco, California",0.030821917808219176,10000,-297.86530122739595,10.353876854795843
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Dallas, Texas",0.030821917808219176,10000,-308.99739726027235,-0.7782191780805938
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Atlanta, Georgia",0.030821917808219176,10000,-307.8984931506836,0.320684931508211
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"Philadelphia, Pennsylvania",0.030821917808219176,10000,-307.5637328767109,0.6554452054808806
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,"San Francisco, California",0.030821917808219176,10000,-307.3016780821904,0.9175000000013682
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Dallas, Texas",0.0410958904109589,10000,-355.03972602739566,55.91917808219338
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"Atlanta, Georgia",0.0410958904109589,10000,-357.45369863013536,53.50520547945366
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,"San Francisco, California",0.0410958904109589,10000,-254.31739726027286,156.64150684931616
