myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2009-0140,"Dallas, Texas","Austin, Texas",Truck,324.8,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2010-0163,"Atlanta, Georgia","Jackson, Mississippi",Truck,1104.0,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0530,"Atlanta, Georgia","Madison, Wisconsin",Truck,76.4,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0338,"Dallas, Texas","Austin, Texas",Truck,82.4,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0328,"Dallas, Texas","Albany, New York",Truck,54578.2,34.0,321240.0,2296.938102714118
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2002-0165,"Atlanta, Georgia","Nashville, Tennessee",Truck,297.6,13.0,50760.0,346.21504385294025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1997-0172,"San Francisco, California","Sacramento, California",Truck,136.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0467,"Atlanta, Georgia","Montgomery, Alabama",Truck,31196.0,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0467,XDummy,"Montgomery, Alabama",Truck,109999.00000000001,10000,10000,10000
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0031,"Dallas, Texas","Austin, Texas",Truck,1596.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0547,"Dallas, Texas","Baton Rouge, Louisiana",Truck,54578.2,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0637,"San Francisco, California","Sacramento, California",Truck,3.6,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1997-0083,"Dallas, Texas","Bismarck, North Dakota",Truck,20156.0,27.0,221880.0,1598.20947671564
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0374,"San Francisco, California","Sacramento, California",Truck,62.8,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0327,"Philadelphia, Pennsylvania","Raleigh, North Carolina",Truck,996.0,16.0,83040.0,555.7104940371183
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0352,"Philadelphia, Pennsylvania","Baton Rouge, Louisiana",Truck,996.0,28.0,249840.0,1792.1373876191078
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1992-0269,"San Francisco, California","Sacramento, California",Truck,392.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2000-0263,"Philadelphia, Pennsylvania","Concord, New Hampshire",Truck,38.8,15.0,72000.0,471.6868305264968
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0456,"Dallas, Texas","Baton Rouge, Louisiana",Truck,236.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1997-0034,"Dallas, Texas","Little Rock, Arkansas",Truck,1456.0,14.0,64320.0,471.1907146480853
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0467,"Dallas, Texas","Montgomery, Alabama",Truck,54578.2,19.0,127440.0,985.381694879614
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2003-0468,"Dallas, Texas","Raleigh, North Carolina",Truck,54578.2,27.0,231600.0,1700.807636681041
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1997-0347,"Dallas, Texas","Denver, Colorado",Truck,165.6,22.0,155520.0,1067.4997573599578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0645,"Philadelphia, Pennsylvania","Richmond, Virginia",Truck,76.0,14.0,50400.0,333.06886775821846
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1996-0452,"Dallas, Texas","Austin, Texas",Truck,16.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1990-0346,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,2396.0,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0344,"Dallas, Texas","Pierre, South Dakota",Truck,956.0,24.0,183240.0,1326.5596767413497
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0327,"San Francisco, California","Raleigh, North Carolina",Truck,3226.8,51.0,551160.0,3874.242178839395
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1990-0187,"San Francisco, California","Sacramento, California",Truck,8.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2002-0379,"San Francisco, California","Phoenix, Arizona",Truck,503.6,21.0,148200.0,1051.9880394133702
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1991-0192,"San Francisco, California","Sacramento, California",Truck,36.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0467,"Philadelphia, Pennsylvania","Montgomery, Alabama",Truck,996.0,24.0,183840.0,1307.5411500142773
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0418,"Atlanta, Georgia","Springfield, Illinois",Truck,236.0,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0196,"San Francisco, California","Sacramento, California",Truck,3226.8,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2001-0102,"Atlanta, Georgia","Jackson, Mississippi",Truck,368.0,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2007-0244,"Dallas, Texas","Austin, Texas",Truck,1996.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2007-0083,"Atlanta, Georgia","Montgomery, Alabama",Truck,4.0,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0466,"Atlanta, Georgia","Columbia, South Carolina",Truck,52.0,13.0,43920.0,311.16057994775053
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1991-0218,"Atlanta, Georgia","Raleigh, North Carolina",Truck,476.0,16.0,80760.0,572.2143447697689
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0024,"Dallas, Texas","Des Moines, Iowa",Truck,216.0,20.0,137520.0,1021.9236708531496
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0088,"Atlanta, Georgia","Raleigh, North Carolina",Truck,18012.0,16.0,80760.0,572.2143447697689
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0277,"Dallas, Texas","Austin, Texas",Truck,214.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1995-0041,"San Francisco, California","Sacramento, California",Truck,796.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0039,"Atlanta, Georgia","Nashville, Tennessee",Truck,56.0,13.0,50760.0,346.21504385294025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2003-0518,"Dallas, Texas","Sacramento, California",Truck,7610.8,35.0,335400.0,2316.7828644677215
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0627,"Atlanta, Georgia","Springfield, Illinois",Truck,31196.0,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2003-0468,"Atlanta, Georgia","Raleigh, North Carolina",Truck,31196.0,16.0,80760.0,572.2143447697689
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1990-0703,"San Francisco, California","Helena, Montana",Truck,44.0,26.0,214440.0,1300.7221311386354
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0115,"Atlanta, Georgia","Atlanta, Georgia",Truck,66.8,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0131,"Dallas, Texas","Jefferson City, Missouri",Truck,396.0,18.0,109200.0,768.9283562149255
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0228,"San Francisco, California","Carson City, Nevada",Truck,876.0,13.0,44280.0,278.0600163429982
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2001-0602,"Dallas, Texas","Austin, Texas",Truck,776.8,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1996-0199,"Atlanta, Georgia","Raleigh, North Carolina",Truck,1596.0,16.0,80760.0,572.2143447697689
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2001-0474,"Dallas, Texas","Saint Paul, Minnesota",Truck,86.0,24.0,185280.0,1392.6767366532927
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1996-0193,"San Francisco, California","Salem, Oregon",Truck,76.0,19.0,116760.0,799.5792730081766
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0167,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,3382.4,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2007-0689,"Dallas, Texas","Little Rock, Arkansas",Truck,6.8,14.0,64320.0,471.1907146480853
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2010-0187,"Atlanta, Georgia","Montgomery, Alabama",Truck,3196.0,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0196,"Dallas, Texas","Sacramento, California",Truck,2769.2,35.0,335400.0,2316.7828644677215
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1992-0066,XDummy,"Tallahassee, Florida",Air,10021.0,10000,10000,10000
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2002-0092,"San Francisco, California","Sacramento, California",Truck,49.6,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0194,"Dallas, Texas","Topeka, Kansas",Truck,56.0,17.0,98400.0,706.0716204260458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0134,"Atlanta, Georgia","Jackson, Mississippi",Truck,13.2,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0179,"Dallas, Texas","Des Moines, Iowa",Truck,361.6,20.0,137520.0,1021.9236708531496
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0455,"Dallas, Texas","Nashville, Tennessee",Truck,54578.2,19.0,130800.0,992.7899873909081
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2000-0080,"Atlanta, Georgia","Frankfort, Kentucky",Truck,88.4,16.0,81240.0,497.50369305809676
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2002-0287,"Philadelphia, Pennsylvania","Lansing, Michigan",Truck,0.8,19.0,127680.0,843.0124777884843
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1992-0066,"Philadelphia, Pennsylvania","Tallahassee, Florida",Truck,996.0,24.0,196800.0,1343.4779037435303
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0199,"Dallas, Texas","Topeka, Kansas",Truck,5596.0,17.0,98400.0,706.0716204260458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2003-0085,"Atlanta, Georgia","Montgomery, Alabama",Truck,44.0,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0286,"San Francisco, California","Sacramento, California",Truck,48.8,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2001-0460,"Atlanta, Georgia","Charleston, West Virginia",Truck,5000.0,17.0,99360.0,568.9596011998204
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0025,"Dallas, Texas","Sacramento, California",Truck,769.1999999999998,35.0,335400.0,2316.7828644677215
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0576,"San Francisco, California","Sacramento, California",Truck,37.2,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2000-0502,"Philadelphia, Pennsylvania","Harrisburg, Pennsylvania",Truck,116.0,11.0,23160.0,150.8366845131646
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2001-0477,"Dallas, Texas","Denver, Colorado",Truck,44.8,22.0,155520.0,1067.4997573599578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0585,"Atlanta, Georgia","Tallahassee, Florida",Truck,11996.0,14.0,53040.0,368.6863765314562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0025,"San Francisco, California","Sacramento, California",Truck,3226.8,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2012-0614,"Dallas, Texas","Austin, Texas",Truck,3597.2,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0098,"Dallas, Texas","Baton Rouge, Louisiana",Truck,236.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1997-0174,"San Francisco, California","Sacramento, California",Truck,276.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1995-0045,"Dallas, Texas","Baton Rouge, Louisiana",Truck,7996.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0248,"Atlanta, Georgia","Trenton, New Jersey",Truck,971.5999999999999,22.0,158280.0,1118.6036162609087
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2000-0598,"Dallas, Texas","Sacramento, California",Truck,6838.8,35.0,335400.0,2316.7828644677215
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0203,"Atlanta, Georgia","Trenton, New Jersey",Truck,3400.0,22.0,158280.0,1118.6036162609087
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0108,"Atlanta, Georgia","Jackson, Mississippi",Truck,69.2,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0146,"Atlanta, Georgia","Madison, Wisconsin",Truck,118.4,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1997-0008,"Dallas, Texas","Carson City, Nevada",Truck,46769.2,34.0,320400.0,2181.0105807453433
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2002-0411,"Atlanta, Georgia","Austin, Texas",Truck,3017.800000000003,23.0,187320.0,1317.7241922492683
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1993-0431,"Dallas, Texas","Saint Paul, Minnesota",Truck,20.0,24.0,185280.0,1392.6767366532927
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0067,"Atlanta, Georgia","Atlanta, Georgia",Truck,262.0,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0583,"Philadelphia, Pennsylvania","Concord, New Hampshire",Truck,996.0,15.0,72000.0,471.6868305264968
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0706,"Atlanta, Georgia","Tallahassee, Florida",Truck,236.0,14.0,53040.0,368.6863765314562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1993-0480,"San Francisco, California","Salem, Oregon",Truck,1196.0,19.0,116760.0,799.5792730081766
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1993-0421,"Dallas, Texas","Baton Rouge, Louisiana",Truck,76.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1992-0066,"San Francisco, California","Tallahassee, Florida",Truck,3226.8,47.0,511680.0,3582.845245085201
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0473,"Atlanta, Georgia","Tallahassee, Florida",Truck,15996.0,14.0,53040.0,368.6863765314562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0455,XDummy,"Nashville, Tennessee",Truck,1909999.0,10000,10000,10000
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2003-0780,"Philadelphia, Pennsylvania","Columbus, Ohio",Truck,74.0,17.0,93120.0,668.2167466414385
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0328,"Atlanta, Georgia","Albany, New York",Truck,31196.0,24.0,196320.0,1356.994842212085
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0166,"Atlanta, Georgia","Springfield, Illinois",Truck,9996.0,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0420,"Dallas, Texas","Austin, Texas",Truck,39996.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2000-0175,"Dallas, Texas","Austin, Texas",Truck,1316.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2012-0156,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,114.8,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2001-0564,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,118.8,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0107,"Atlanta, Georgia","Indianapolis, Indiana",Truck,492.8,17.0,105720.0,688.3731418255177
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1999-0109,"Atlanta, Georgia","Atlanta, Georgia",Truck,126.0,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1992-0066,"Atlanta, Georgia","Tallahassee, Florida",Truck,31196.0,14.0,53040.0,368.6863765314562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2007-0519,"Philadelphia, Pennsylvania","Sacramento, California",Truck,996.0,50.0,541080.0,3950.2898405203987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2003-0623,"San Francisco, California","Sacramento, California",Truck,60.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2009-0106,"Dallas, Texas","Bismarck, North Dakota",Truck,2020.0,27.0,221880.0,1598.20947671564
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1998-0256,"Atlanta, Georgia","Madison, Wisconsin",Truck,476.0,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1994-0002,"Dallas, Texas","Sacramento, California",Truck,7569.2,35.0,335400.0,2316.7828644677215
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0328,"San Francisco, California","Albany, New York",Truck,3226.8,52.0,569400.0,4114.8744273093425
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2011-0646,"San Francisco, California","Helena, Montana",Truck,3226.8,26.0,214440.0,1300.7221311386354
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2008-0352,"San Francisco, California","Baton Rouge, Louisiana",Truck,3226.8,41.0,427200.0,2979.9873390483563
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2007-0662,"Dallas, Texas","Denver, Colorado",Truck,12.0,22.0,155520.0,1067.4997573599578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1994-0045,"San Francisco, California","Sacramento, California",Truck,46.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0121,"Dallas, Texas","Little Rock, Arkansas",Truck,695.6,14.0,64320.0,471.1907146480853
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2007-0173,"Dallas, Texas","Austin, Texas",Truck,36.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2004-0337,"Atlanta, Georgia","Madison, Wisconsin",Truck,28.4,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2005-0219,"Atlanta, Georgia","Jackson, Mississippi",Truck,37.6,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,1996-0015,"Atlanta, Georgia","Carson City, Nevada",Truck,22191.0,45.0,469320.0,3203.582853381003
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,2006-0662,"San Francisco, California","Sacramento, California",Truck,2.0,11.0,19560.0,120.89173830251508
